intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.08034563327685197,2.086937764335594,0.12020142077774532,0.5366642071430492,-4.486916926025299,0.28983218422591855,-0.7384531262630029
0.265914165677584,1.6510990949601585,-0.03111852983603458,-0.09826952020189933,-4.308032328757742,1.566306111485182,-0.26558958249040565
0.24980057011044945,1.8277588350432876,-0.09255566204348531,0.571274093816609,-3.9242032806152096,-0.7761968648615012,-0.571086046878392
0.1754732285009012,1.7683784728871879,0.028638893700458024,0.08331312684666795,-4.118968177285118,1.5280260768751208,-0.4219522366235836
0.1946258480986865,1.6862460532746937,-0.008038106569179915,0.269182879575505,-4.0601478107570275,0.543177909829447,-0.34836272821653663
0.2219906241994169,1.6825271322654676,0.005423389502356546,0.44727173688288646,-4.4366491453411525,0.700086500394332,-0.6466066441518764
0.11140022624963507,1.9474438948838357,0.12430449442645575,0.15610042662373905,-4.2977447156177,1.6698785679303607,-0.695117733212494
0.2415871567456605,1.7595715042968803,-0.03378228813499762,0.052077570471781576,-4.334199958007553,0.2667225600816288,-0.16472664814334
0.09428785366591814,1.8013453701140956,0.09820060600008174,0.4230289501640241,-4.060845452515176,0.8573175268900124,-0.6740905682118269
0.13168132871070698,1.7197160844897537,0.07659344514967414,0.6481424823497731,-4.173066079423092,0.13327459244485465,-0.8346530080070746
0.21777915314791788,1.8587186251680343,0.01708915805363498,0.314415918335232,-4.465305600986907,1.3825502904072164,-0.670352957888808
0.09372406211108454,2.146553787900442,0.12207878473370415,0.3480751067811101,-4.6708202878373015,0.6109979708544447,-0.5780449241160888
0.23089035420970463,1.9430448978132104,-0.02245630769589435,0.4883947274472842,-4.465327476137608,-0.6396943825748622,-0.5742718027163071
0.2595202278763358,1.3576085516847727,-0.02985548325151921,0.1613282550029138,-3.922450087378284,1.4516519302044775,-0.5427344910182976
0.18723441513005748,1.631296004752046,-0.017749279491782843,0.6835868176677162,-3.919114179416813,-0.481629589305893,-0.6405065044527921
0.21602452141989603,1.4675498343770181,-0.04246878890344796,0.46475927610834855,-3.645574592326425,-0.052261070410324434,-0.597479269979544
0.22090993512136464,1.4092627978989878,-0.02955361006210344,0.2796572990949907,-3.620082393730402,1.2632053367593459,-0.6199746887308818
0.22665548157841153,1.7218819230270257,-0.04408483012491393,0.5903516813145622,-4.1998690770120755,-0.27626796944155885,-0.5560693369037718
